,transaction_id,customer_id,gender,age,country,transaction_date,product_category,price,quantity,payment_method,total_amount,month
0,1,1033,Unknown,23,France,2024-09-20,Home,55.88,1,Bank Transfer,55.88,September
1,2,1007,Female,59,Canada,2022-06-22,Home,287.6,1,PayPal,287.6,June
2,3,1039,Female,41,Canada,2022-02-08,Home,14.09,4,PayPal,56.36,February
3,4,1082,Unknown,34,UK,2023-03-04,Beauty,243.77,3,Credit Card,731.3100000000001,March
4,5,1041,Male,23,UK,2023-01-16,Electronics,109.12,2,Bank Transfer,218.24,January
5,6,1040,Male,41,UK,2022-12-13,Home,176.28,2,Bank Transfer,352.56,December
6,7,1005,Male,60,USA,2022-08-05,Clothing,389.02,2,Credit Card,778.04,August
7,8,1051,Female,59,USA,2022-06-09,Toys,470.91,1,Bank Transfer,470.91,June
8,9,1025,Male,28,UK,2024-11-17,Clothing,40.85,2,Bank Transfer,81.7,November
9,10,1063,Female,21,USA,2024-04-27,Clothing,269.45,1,Bank Transfer,269.45,April
10,11,1097,Unknown,43,Germany,2022-05-16,Beauty,441.85,1,Credit Card,441.85,May
11,12,1058,Unknown,58,UK,2024-07-06,Home,45.84,4,PayPal,183.36,July
12,13,1055,Female,37,Germany,2023-10-18,Toys,413.13,2,PayPal,826.26,October
13,14,1058,Female,64,France,2022-02-19,Books,182.11,2,Bank Transfer,364.22,February
14,15,1069,Unknown,62,Germany,2022-02-16,Beauty,164.44,3,PayPal,493.32,February
15,16,1032,Unknown,66,France,2022-05-26,Clothing,488.85,4,Credit Card,1955.4,May
16,17,1052,Female,32,Australia,2022-12-06,Books,104.43,3,PayPal,313.29,December
17,18,1021,Unknown,45,France,2022-12-28,Beauty,348.13,4,Credit Card,1392.52,December
18,19,1020,Unknown,59,UK,2024-02-25,Beauty,411.61,2,Bank Transfer,823.22,February
19,20,1069,Male,23,UK,2024-07-24,Beauty,25.39,1,Credit Card,25.39,July
20,21,1069,Male,63,France,2022-02-11,Books,336.84,1,Credit Card,336.84,February
21,22,1003,Unknown,24,USA,2024-05-21,Electronics,476.02,1,Credit Card,476.02,May
22,23,1093,Unknown,18,Canada,2022-11-05,Toys,66.49,1,Bank Transfer,66.49,November
23,24,1074,Male,31,Germany,2024-10-06,Toys,448.63,1,PayPal,448.63,October
24,25,1061,Unknown,48,France,2024-12-25,Clothing,299.41,3,PayPal,898.23,December
26,27,1093,Unknown,26,UK,2023-10-14,Electronics,308.41,2,Credit Card,616.82,October
27,28,1094,Unknown,55,UK,2022-12-09,Electronics,152.92,3,PayPal,458.76,December
28,29,1023,Female,32,Australia,2023-11-29,Toys,467.92,4,Bank Transfer,1871.68,November
29,30,1054,Male,51,Australia,2024-07-04,Toys,473.94,1,Credit Card,473.94,July
30,31,1008,Unknown,61,France,2023-03-09,Home,314.53,4,PayPal,1258.12,March
31,32,1002,Male,46,USA,2022-01-11,Toys,392.79,4,Credit Card,1571.16,January
32,33,1030,Male,18,France,2022-09-06,Toys,308.07,1,Credit Card,308.07,September
33,34,1039,Unknown,18,Germany,2024-12-20,Electronics,244.78,1,Credit Card,244.78,December
34,35,1035,Unknown,62,Australia,2023-10-19,Books,332.11,1,Bank Transfer,332.11,October
35,36,1023,Male,39,Canada,2023-06-13,Clothing,278.74,2,Bank Transfer,557.48,June
36,37,1094,Unknown,42,USA,2023-03-08,Beauty,300.75,1,PayPal,300.75,March
37,38,1005,Unknown,25,Australia,2022-08-30,Beauty,393.0,2,Bank Transfer,786.0,August
38,39,1065,Male,42,France,2022-12-01,Beauty,243.05,1,Bank Transfer,243.05,December
39,40,1083,Male,45,Germany,2023-06-07,Books,25.17,2,Credit Card,50.34,June
40,41,1091,Female,62,Germany,2022-06-08,Clothing,86.18,4,PayPal,344.72,June
41,42,1074,Unknown,26,USA,2022-05-25,Home,222.11,3,Credit Card,666.33,May
42,43,1003,Female,48,Germany,2023-08-14,Beauty,363.79,4,Credit Card,1455.16,August
43,44,1078,Male,22,Germany,2022-05-31,Toys,298.67,4,Credit Card,1194.68,May
44,45,1005,Unknown,32,Germany,2023-07-12,Clothing,326.9,1,PayPal,326.9,July
45,46,1093,Male,42,Germany,2023-06-19,Clothing,242.24,2,Credit Card,484.48,June
46,47,1050,Unknown,23,France,2024-07-26,Clothing,309.79,3,Bank Transfer,929.3700000000001,July
47,48,1061,Unknown,64,Australia,2023-02-15,Clothing,167.86,1,Bank Transfer,167.86,February
48,49,1056,Female,69,Australia,2022-03-09,Toys,237.74,1,PayPal,237.74,March
49,50,1065,Male,24,USA,2023-12-15,Books,373.42,1,Bank Transfer,373.42,December
50,51,1078,Unknown,24,Canada,2024-04-13,Clothing,436.56,4,Credit Card,1746.24,April
51,52,1074,Female,38,Canada,2022-07-13,Electronics,219.66,2,Credit Card,439.32,July
52,53,1007,Male,41,Germany,2023-08-12,Clothing,26.61,2,PayPal,53.22,August
53,54,1025,Female,42,Australia,2022-05-03,Beauty,85.03,3,Bank Transfer,255.09,May
54,55,1050,Male,37,France,2024-05-07,Toys,15.33,2,Credit Card,30.66,May
55,56,1044,Unknown,26,Germany,2023-04-01,Electronics,328.37,2,Bank Transfer,656.74,April
56,57,1043,Female,42,Germany,2024-09-03,Toys,169.5,1,Bank Transfer,169.5,September
57,58,1004,Female,67,Australia,2024-08-18,Home,273.53,1,Credit Card,273.53,August
58,59,1069,Unknown,42,France,2023-07-16,Beauty,249.17,4,Credit Card,996.68,July
59,60,1025,Male,66,UK,2024-06-15,Toys,45.36,1,PayPal,45.36,June
60,61,1067,Unknown,42,Australia,2022-10-26,Electronics,204.61,1,Credit Card,204.61,October
61,62,1018,Female,26,USA,2024-12-30,Books,114.18,1,PayPal,114.18,December
62,63,1083,Unknown,59,Canada,2022-04-19,Beauty,212.11,1,Bank Transfer,212.11,April
63,64,1096,Female,61,France,2022-03-13,Electronics,105.77,4,Bank Transfer,423.08,March
64,65,1019,Unknown,27,Canada,2024-10-24,Books,421.02,1,PayPal,421.02,October
65,66,1011,Male,22,France,2022-12-21,Electronics,91.23,3,PayPal,273.69,December
66,67,1046,Female,51,Australia,2023-03-26,Clothing,480.59,3,Bank Transfer,1441.77,March
67,68,1000,Female,54,France,2022-05-04,Beauty,210.87,3,Credit Card,632.61,May
68,69,1089,Male,18,UK,2022-12-28,Toys,423.89,3,Credit Card,1271.67,December
69,70,1013,Unknown,57,Germany,2022-06-06,Home,316.24,1,Bank Transfer,316.24,June
70,71,1063,Male,59,USA,2023-08-14,Books,369.0,3,PayPal,1107.0,August
71,72,1037,Unknown,28,UK,2023-03-08,Books,385.02,1,PayPal,385.02,March
72,73,1036,Male,46,Canada,2023-12-06,Clothing,254.9,4,Bank Transfer,1019.6,December
73,74,1010,Male,40,USA,2024-09-14,Beauty,273.93,3,Credit Card,821.79,September
74,75,1099,Female,64,Germany,2023-07-21,Beauty,259.43,2,PayPal,518.86,July
75,76,1076,Female,31,Australia,2022-09-10,Clothing,296.09,3,Credit Card,888.27,September
76,77,1002,Unknown,58,UK,2023-07-30,Electronics,19.55,3,PayPal,58.650000000000006,July
77,78,1032,Male,65,France,2023-07-06,Books,200.78,1,Bank Transfer,200.78,July
78,79,1005,Unknown,27,Canada,2022-11-22,Toys,305.06,3,PayPal,915.1800000000001,November
79,80,1049,Male,44,UK,2024-11-07,Electronics,300.87,2,Bank Transfer,601.74,November
80,81,1009,Male,57,UK,2023-02-19,Clothing,397.51,1,PayPal,397.51,February
81,82,1004,Female,61,USA,2024-12-26,Books,329.23,1,Bank Transfer,329.23,December
82,83,1022,Male,46,Canada,2024-11-27,Home,496.11,4,Bank Transfer,1984.44,November
83,84,1009,Female,42,Canada,2024-10-03,Home,145.51,4,PayPal,582.04,October
84,85,1043,Female,31,Canada,2022-04-21,Books,182.78,3,Credit Card,548.34,April
85,86,1001,Male,23,USA,2024-08-04,Toys,195.0,4,Bank Transfer,780.0,August
86,87,1012,Male,24,Canada,2024-09-13,Beauty,235.58,4,Credit Card,942.32,September
87,88,1039,Unknown,26,USA,2022-09-23,Books,418.82,4,Bank Transfer,1675.28,September
88,89,1001,Unknown,66,France,2024-04-09,Beauty,121.72,1,PayPal,121.72,April
89,90,1083,Unknown,25,USA,2023-01-16,Toys,389.12,1,PayPal,389.12,January
90,91,1064,Female,55,Germany,2022-09-11,Clothing,205.63,1,Bank Transfer,205.63,September
91,92,1062,Female,64,Australia,2023-12-20,Toys,302.92,4,PayPal,1211.68,December
92,93,1072,Female,42,Canada,2023-08-13,Toys,318.11,1,PayPal,318.11,August
93,94,1016,Female,40,Germany,2023-02-24,Books,189.56,4,Bank Transfer,758.24,February
94,95,1008,Female,45,Germany,2024-09-21,Books,258.74,1,Bank Transfer,258.74,September
95,96,1074,Female,38,France,2024-12-05,Home,209.45,1,Credit Card,209.45,December
96,97,1014,Male,68,UK,2024-05-15,Clothing,39.22,2,Credit Card,78.44,May
97,98,1023,Unknown,26,France,2022-12-08,Electronics,221.4,3,Bank Transfer,664.2,December
98,99,1037,Unknown,33,Australia,2024-11-29,Books,53.21,4,Credit Card,212.84,November
99,100,1034,Unknown,35,USA,2023-05-19,Clothing,205.49,2,PayPal,410.98,May
100,101,1093,Male,59,Australia,2022-03-28,Clothing,298.49,1,PayPal,298.49,March
101,102,1094,Unknown,23,USA,2022-12-22,Beauty,291.81,4,PayPal,1167.24,December
102,103,1048,Female,33,Canada,2022-02-19,Beauty,333.0,1,Bank Transfer,333.0,February
103,104,1068,Male,53,Germany,2023-05-06,Beauty,52.15,3,PayPal,156.45,May
104,105,1061,Male,56,France,2023-09-16,Home,327.8,2,PayPal,655.6,September
105,106,1059,Unknown,56,UK,2023-02-20,Books,159.51,3,Credit Card,478.53,February
106,107,1049,Female,64,France,2022-04-13,Books,202.53,2,Bank Transfer,405.06,April
107,108,1077,Unknown,56,Canada,2022-11-24,Clothing,429.7,1,Bank Transfer,429.7,November
108,109,1074,Male,36,France,2024-05-31,Beauty,9.47,3,PayPal,28.410000000000004,May
109,110,1008,Unknown,67,UK,2023-05-04,Beauty,296.26,3,Bank Transfer,888.78,May
110,111,1033,Male,62,UK,2022-11-27,Books,301.36,1,Credit Card,301.36,November
111,112,1075,Male,19,Germany,2024-10-15,Home,201.35,3,Credit Card,604.05,October
112,113,1098,Male,42,Germany,2024-02-15,Home,122.33,4,Bank Transfer,489.32,February
113,114,1034,Female,42,Canada,2023-09-07,Home,121.16,2,PayPal,242.32,September
114,115,1000,Female,60,Germany,2024-09-25,Books,442.44,2,Bank Transfer,884.88,September
115,116,1039,Unknown,42,Australia,2023-12-14,Books,223.8,2,Credit Card,447.6,December
116,117,1063,Unknown,37,Australia,2022-08-10,Home,168.79,4,PayPal,675.16,August
117,118,1021,Unknown,31,USA,2023-02-16,Toys,227.14,2,Bank Transfer,454.28,February
118,119,1059,Female,51,Germany,2022-08-05,Electronics,336.35,1,Credit Card,336.35,August
119,120,1063,Unknown,56,USA,2023-01-19,Clothing,77.15,3,Bank Transfer,231.45000000000002,January
120,121,1092,Female,50,France,2024-05-22,Beauty,227.47,4,Bank Transfer,909.88,May
121,122,1071,Male,30,USA,2024-04-17,Toys,296.0,2,PayPal,592.0,April
122,123,1010,Male,65,Canada,2023-02-13,Electronics,474.55,1,Credit Card,474.55,February
123,124,1013,Female,43,UK,2024-06-27,Books,130.0,3,Bank Transfer,390.0,June
124,125,1059,Female,36,Canada,2023-10-28,Clothing,182.83,3,Bank Transfer,548.49,October
125,126,1029,Male,59,Canada,2024-06-25,Toys,192.78,4,PayPal,771.12,June
126,127,1034,Female,21,Australia,2023-09-13,Clothing,304.74,4,Bank Transfer,1218.96,September
127,128,1084,Male,68,Canada,2023-07-17,Books,181.58,4,Credit Card,726.32,July
128,129,1036,Unknown,68,Australia,2022-12-07,Beauty,269.09,1,Bank Transfer,269.09,December
129,130,1004,Male,33,Canada,2022-08-03,Beauty,391.99,1,PayPal,391.99,August
130,131,1082,Male,49,Germany,2024-03-02,Electronics,354.17,4,PayPal,1416.68,March
131,132,1077,Unknown,42,Australia,2024-02-06,Beauty,225.95,2,PayPal,451.9,February
132,133,1025,Female,25,France,2022-05-22,Electronics,432.79,3,Bank Transfer,1298.3700000000001,May
133,134,1061,Unknown,33,UK,2022-03-15,Electronics,281.28,3,PayPal,843.8399999999999,March
134,135,1003,Male,49,USA,2022-06-20,Toys,272.25,1,Credit Card,272.25,June
135,136,1088,Male,58,Australia,2022-08-26,Beauty,21.92,3,Credit Card,65.76,August
136,137,1041,Male,56,USA,2024-09-01,Electronics,493.41,2,Bank Transfer,986.82,September
137,138,1088,Male,22,France,2022-09-06,Toys,65.87,3,Bank Transfer,197.61,September
138,139,1017,Male,51,Canada,2024-11-23,Toys,119.41,1,Credit Card,119.41,November
139,140,1039,Unknown,42,Australia,2023-10-18,Home,30.59,1,Credit Card,30.59,October
140,141,1071,Male,18,Canada,2024-07-15,Toys,321.8,2,Credit Card,643.6,July
141,142,1038,Female,41,UK,2022-04-09,Clothing,116.23,2,Credit Card,232.46,April
142,143,1013,Unknown,38,USA,2023-08-21,Electronics,94.11,3,Credit Card,282.33,August
143,144,1031,Unknown,26,Canada,2023-08-16,Toys,48.84,3,Credit Card,146.52,August
144,145,1050,Unknown,42,Germany,2024-07-14,Books,56.14,1,Credit Card,56.14,July
145,146,1037,Male,42,UK,2023-12-29,Toys,294.41,2,PayPal,588.82,December
147,148,1022,Unknown,54,Australia,2023-01-26,Home,201.7,2,Credit Card,403.4,January
148,149,1062,Male,44,Australia,2024-05-09,Beauty,242.55,3,Credit Card,727.6500000000001,May
149,150,1014,Female,41,Australia,2022-01-18,Clothing,344.55,2,Bank Transfer,689.1,January
150,151,1096,Female,52,Germany,2024-11-22,Books,13.6,1,Bank Transfer,13.6,November
151,152,1024,Male,61,France,2022-06-27,Home,164.95,1,PayPal,164.95,June
152,153,1016,Unknown,29,France,2024-11-25,Clothing,486.68,3,Bank Transfer,1460.04,November
153,154,1096,Male,66,Germany,2024-04-14,Toys,292.16,4,PayPal,1168.64,April
154,155,1065,Male,48,France,2023-02-19,Beauty,130.84,3,Bank Transfer,392.52,February
155,156,1077,Male,67,Germany,2024-09-22,Books,263.26,4,Bank Transfer,1053.04,September
156,157,1052,Unknown,22,Canada,2023-06-13,Clothing,174.61,2,Bank Transfer,349.22,June
158,159,1038,Male,55,Germany,2023-04-01,Toys,67.24,1,PayPal,67.24,April
159,160,1050,Unknown,22,Australia,2023-11-07,Toys,70.69,2,Credit Card,141.38,November
160,161,1069,Unknown,18,UK,2022-09-03,Electronics,76.05,1,PayPal,76.05,September
161,162,1005,Female,34,UK,2023-12-06,Home,470.21,2,Credit Card,940.42,December
162,163,1066,Unknown,31,France,2022-01-06,Books,367.78,3,Bank Transfer,1103.34,January
163,164,1006,Unknown,20,UK,2023-02-14,Toys,85.38,4,Bank Transfer,341.52,February
164,165,1050,Unknown,21,USA,2024-02-17,Electronics,98.23,2,Credit Card,196.46,February
165,166,1071,Female,68,USA,2022-10-05,Beauty,366.76,4,Credit Card,1467.04,October
166,167,1041,Male,43,UK,2024-02-28,Clothing,82.3,2,Credit Card,164.6,February
167,168,1063,Female,50,Australia,2022-06-15,Toys,121.11,1,Bank Transfer,121.11,June
168,169,1014,Male,36,Germany,2024-08-29,Beauty,481.86,1,PayPal,481.86,August
169,170,1028,Unknown,58,UK,2023-04-09,Clothing,131.38,2,Credit Card,262.76,April
170,171,1032,Unknown,63,Australia,2024-09-19,Toys,332.51,4,PayPal,1330.04,September
171,172,1093,Male,50,UK,2024-02-28,Clothing,489.42,3,Bank Transfer,1468.26,February
172,173,1026,Female,67,UK,2024-08-04,Home,190.28,3,Credit Card,570.84,August
173,174,1035,Female,44,Germany,2022-11-05,Clothing,13.67,1,PayPal,13.67,November
174,175,1028,Female,45,Germany,2022-08-26,Clothing,125.85,3,Bank Transfer,377.54999999999995,August
175,176,1037,Male,62,Australia,2023-08-04,Toys,416.28,1,Bank Transfer,416.28,August
176,177,1056,Unknown,43,USA,2022-09-08,Toys,432.98,3,PayPal,1298.94,September
177,178,1096,Unknown,23,France,2024-04-17,Beauty,385.42,2,PayPal,770.84,April
178,179,1026,Unknown,58,USA,2024-04-03,Clothing,60.99,1,Bank Transfer,60.99,April
179,180,1054,Male,52,Germany,2022-01-01,Beauty,398.78,1,Credit Card,398.78,January
180,181,1032,Unknown,52,Germany,2024-07-19,Beauty,459.75,2,Bank Transfer,919.5,July
181,182,1067,Unknown,57,Australia,2023-05-19,Home,302.3,1,PayPal,302.3,May
182,183,1085,Female,27,Germany,2024-01-30,Books,470.73,3,Bank Transfer,1412.19,January
183,184,1065,Unknown,35,Germany,2022-01-31,Electronics,414.29,3,Credit Card,1242.8700000000001,January
184,185,1009,Female,23,Germany,2022-06-23,Clothing,335.15,1,Bank Transfer,335.15,June
185,186,1004,Male,37,Australia,2023-07-18,Home,290.71,3,Credit Card,872.1299999999999,July
186,187,1073,Female,23,Australia,2023-04-23,Clothing,177.54,4,PayPal,710.16,April
187,188,1096,Unknown,50,Australia,2023-01-07,Electronics,83.85,1,Credit Card,83.85,January
188,189,1037,Unknown,31,Germany,2022-03-31,Books,304.45,2,Credit Card,608.9,March
189,190,1012,Female,69,Canada,2023-01-10,Books,162.47,4,Bank Transfer,649.88,January
190,191,1030,Unknown,27,Canada,2024-05-31,Clothing,433.89,1,Credit Card,433.89,May
191,192,1046,Female,52,UK,2022-05-03,Electronics,496.7,2,Credit Card,993.4,May
192,193,1099,Unknown,38,Canada,2022-05-14,Beauty,377.45,3,Bank Transfer,1132.35,May
193,194,1087,Female,43,USA,2024-01-25,Clothing,49.79,2,Credit Card,99.58,January
195,196,1055,Male,58,France,2024-04-07,Books,59.01,3,PayPal,177.03,April
196,197,1014,Female,66,Australia,2022-07-15,Home,327.0,1,Credit Card,327.0,July
197,198,1028,Female,42,Germany,2022-07-19,Home,383.77,3,Credit Card,1151.31,July
198,199,1007,Male,59,Australia,2024-10-21,Home,463.21,1,Bank Transfer,463.21,October
199,200,1004,Unknown,61,Canada,2024-01-09,Electronics,221.9,1,Bank Transfer,221.9,January
200,201,1028,Female,59,Australia,2024-05-04,Electronics,451.18,2,Credit Card,902.36,May
201,202,1046,Male,22,USA,2022-09-14,Beauty,439.56,2,Bank Transfer,879.12,September
202,203,1067,Male,37,Australia,2023-02-16,Books,162.01,2,Bank Transfer,324.02,February
203,204,1075,Female,62,France,2024-03-30,Electronics,435.11,4,Credit Card,1740.44,March
204,205,1044,Unknown,45,Germany,2024-07-31,Beauty,190.96,4,Bank Transfer,763.84,July
205,206,1001,Male,64,Germany,2023-10-20,Toys,151.95,2,Bank Transfer,303.9,October
206,207,1026,Female,42,France,2022-11-26,Beauty,326.29,4,Bank Transfer,1305.16,November
207,208,1094,Male,33,France,2024-04-17,Books,167.55,3,PayPal,502.65000000000003,April
208,209,1035,Unknown,21,France,2024-12-07,Beauty,316.95,3,Bank Transfer,950.8499999999999,December
209,210,1035,Female,33,Australia,2022-11-09,Books,306.87,4,Credit Card,1227.48,November
210,211,1025,Female,23,USA,2023-04-30,Toys,283.9,4,Bank Transfer,1135.6,April
211,212,1042,Unknown,45,UK,2023-09-12,Toys,193.31,3,Bank Transfer,579.9300000000001,September
212,213,1026,Unknown,25,Australia,2024-11-09,Toys,276.51,1,PayPal,276.51,November
213,214,1068,Male,47,UK,2024-10-06,Clothing,300.26,3,Bank Transfer,900.78,October
214,215,1019,Female,57,Canada,2023-08-04,Home,275.12,3,PayPal,825.36,August
215,216,1010,Male,56,Germany,2023-11-12,Beauty,224.99,4,Bank Transfer,899.96,November
216,217,1073,Female,21,Australia,2024-03-15,Home,12.26,3,Bank Transfer,36.78,March
217,218,1037,Male,37,Australia,2023-12-03,Books,295.6,4,PayPal,1182.4,December
218,219,1005,Female,60,Canada,2022-07-07,Toys,88.38,4,Credit Card,353.52,July
219,220,1071,Unknown,65,Australia,2023-01-21,Beauty,323.08,2,Credit Card,646.16,January
220,221,1022,Male,60,UK,2022-12-16,Electronics,380.88,3,Credit Card,1142.6399999999999,December
221,222,1046,Female,65,Australia,2022-04-10,Toys,252.72,1,Bank Transfer,252.72,April
222,223,1089,Female,29,France,2023-06-10,Books,273.47,2,PayPal,546.94,June
223,224,1045,Male,25,Australia,2022-02-02,Home,475.98,4,Bank Transfer,1903.92,February
224,225,1011,Unknown,18,Germany,2024-07-02,Clothing,424.35,4,PayPal,1697.4,July
225,226,1089,Unknown,63,UK,2024-05-10,Toys,457.55,1,Bank Transfer,457.55,May
226,227,1012,Male,26,Germany,2022-12-24,Home,407.81,4,Credit Card,1631.24,December
227,228,1061,Male,62,Canada,2024-07-03,Books,58.91,3,Bank Transfer,176.73,July
228,229,1081,Female,18,Australia,2022-12-09,Books,78.75,2,Bank Transfer,157.5,December
229,230,1088,Female,28,UK,2022-01-12,Home,265.68,4,PayPal,1062.72,January
230,231,1096,Unknown,49,Canada,2022-04-21,Home,126.8,4,PayPal,507.2,April
231,232,1059,Unknown,40,Germany,2024-09-07,Toys,240.96,1,PayPal,240.96,September
232,233,1042,Unknown,51,USA,2022-04-02,Electronics,200.21,3,Bank Transfer,600.63,April
233,234,1075,Male,51,France,2022-12-22,Toys,276.96,4,PayPal,1107.84,December
234,235,1099,Male,68,Canada,2022-04-15,Clothing,374.7,1,PayPal,374.7,April
235,236,1067,Male,42,Australia,2022-02-18,Home,359.17,4,PayPal,1436.68,February
236,237,1004,Unknown,64,Germany,2023-05-29,Clothing,263.01,1,Bank Transfer,263.01,May
237,238,1036,Unknown,34,Australia,2022-04-21,Clothing,412.08,1,PayPal,412.08,April
238,239,1071,Unknown,28,UK,2024-03-09,Electronics,218.28,3,Bank Transfer,654.84,March
239,240,1091,Unknown,41,Canada,2023-01-05,Toys,448.87,4,PayPal,1795.48,January
240,241,1030,Male,26,Australia,2023-03-09,Beauty,40.28,3,Bank Transfer,120.84,March
241,242,1008,Female,65,Germany,2024-11-05,Books,477.56,1,Credit Card,477.56,November
242,243,1050,Male,67,Australia,2024-01-25,Clothing,329.07,2,Bank Transfer,658.14,January
243,244,1028,Female,42,USA,2022-11-29,Clothing,193.14,4,Bank Transfer,772.56,November
244,245,1077,Female,35,Canada,2024-04-17,Clothing,102.59,2,Credit Card,205.18,April
245,246,1039,Male,64,Germany,2022-07-25,Clothing,242.2,4,PayPal,968.8,July
246,247,1040,Male,42,Canada,2024-06-06,Books,101.31,3,Bank Transfer,303.93,June
247,248,1085,Male,25,Australia,2024-06-14,Toys,87.33,3,Bank Transfer,261.99,June
